# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1415141334;0.00;0.00
axle;60;1415141394;0.00;0.00
axle;60;1415141454;0.00;0.00
axle;60;1415141514;0.00;0.00
axle;60;1415141574;0.00;0.00
axle;60;1415141634;0.00;0.00
axle;60;1415141694;0.00;0.00
axle;60;1415141754;0.00;0.00
axle;60;1415141814;0.00;0.00
axle;60;1415141874;0.00;0.00
axle;60;1415141934;0.00;0.00
axle;60;1415141994;0.00;0.00
