ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415141284.3505,template1,0,0,0,0,0,0,0,0,0,0
1415141284.3505,template0,0,0,0,0,0,0,0,0,0,0
1415141284.3505,postgres,0,1423,8,8888,60215,657259,22600,0,0,0
1415141284.3505,dbt3,10,34601,0,3569021820,9259730816,116833467963,49967201854,1046414208,5046,5561943
1415141344.35652,template1,0,0,0,0,0,0,0,0,0,0
1415141344.35652,template0,0,0,0,0,0,0,0,0,0,0
1415141344.35652,postgres,0,1425,8,8888,60273,658185,22611,0,0,0
1415141344.35652,dbt3,9,34674,0,3569765759,9261880687,116878878923,49967209147,1073014495,5151,5561951
1415141404.36599,template1,0,0,0,0,0,0,0,0,0,0
1415141404.36599,template0,0,0,0,0,0,0,0,0,0,0
1415141404.36599,postgres,0,1427,8,8888,60331,659111,22622,0,0,0
1415141404.36599,dbt3,4,34695,0,3570016980,9262901030,116938885526,49967211723,1073014559,5152,5561951
1415141464.36449,template1,0,0,0,0,0,0,0,0,0,0
1415141464.36449,template0,0,0,0,0,0,0,0,0,0,0
1415141464.36449,postgres,0,1429,8,8888,60389,660037,22633,0,0,0
1415141464.36449,dbt3,6,34705,0,3570016980,9262903777,116938890046,49967212845,1073014559,5152,5561951
1415141524.36704,template1,0,0,0,0,0,0,0,0,0,0
1415141524.36704,template0,0,0,0,0,0,0,0,0,0,0
1415141524.36704,postgres,0,1431,8,8888,60447,660963,22644,0,0,0
1415141524.36704,dbt3,6,34717,0,3570016980,9262907080,116938895199,49967214271,1073014559,5152,5561951
1415141584.37079,template1,0,0,0,0,0,0,0,0,0,0
1415141584.37079,template0,0,0,0,0,0,0,0,0,0,0
1415141584.37079,postgres,0,1433,8,8888,60505,661889,22655,0,0,0
1415141584.37079,dbt3,13,34738,0,3571082660,9265218511,116938900473,49967215810,1133000611,5152,5561951
1415141644.37885,template1,0,0,0,0,0,0,0,0,0,0
1415141644.37885,template0,0,0,0,0,0,0,0,0,0,0
1415141644.37885,postgres,0,1435,8,8888,60563,662815,22666,0,0,0
1415141644.37885,dbt3,11,34754,0,3572643946,9265791829,117058878045,49967217544,1133000622,5152,5561951
1415141704.38539,template1,0,0,0,0,0,0,0,0,0,0
1415141704.38539,template0,0,0,0,0,0,0,0,0,0,0
1415141704.38539,postgres,0,1437,8,8888,60621,663741,22677,0,0,0
1415141704.38539,dbt3,10,34769,0,3573416583,9266088219,117118869559,49967219249,1133000630,5152,5561951
1415141764.38892,template1,0,0,0,0,0,0,0,0,0,0
1415141764.38892,template0,0,0,0,0,0,0,0,0,0,0
1415141764.38892,postgres,0,1439,8,8888,60679,664667,22688,0,0,0
1415141764.38892,dbt3,10,34783,0,3573416583,9266091552,117118874765,49967220686,1133000630,5152,5561951
1415141824.39359,template1,0,0,0,0,0,0,0,0,0,0
1415141824.39359,template0,0,0,0,0,0,0,0,0,0,0
1415141824.39359,postgres,0,1441,8,8888,60737,665593,22699,0,0,0
1415141824.39359,dbt3,9,34798,0,3573416583,9266095120,117118880078,49967222230,1133000630,5152,5561951
1415141884.39332,template1,0,0,0,0,0,0,0,0,0,0
1415141884.39332,template0,0,0,0,0,0,0,0,0,0,0
1415141884.39332,postgres,0,1443,8,8888,60795,666519,22710,0,0,0
1415141884.39332,dbt3,9,34812,0,3574253714,9266326811,117178871526,49967223852,1133000638,5152,5561951
1415141944.40023,template1,0,0,0,0,0,0,0,0,0,0
1415141944.40023,template0,0,0,0,0,0,0,0,0,0,0
1415141944.40023,postgres,0,1445,8,8888,60853,667445,22721,0,0,0
1415141944.40023,dbt3,6,34830,0,3578490787,9266355822,117418822047,49967226037,1133000657,5154,5561951
