ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415142572.80732,template1,0,0,0,0,0,0,0,0,0,0
1415142572.80732,template0,0,0,0,0,0,0,0,0,0,0
1415142572.80732,postgres,0,1467,8,9148,62919,677807,23733,0,0,0
1415142572.80732,dbt3,2,35188,0,3592080517,9339926257,118027335992,50083287080,1133090417,5189,5637341
1415142632.81181,template1,0,0,0,0,0,0,0,0,0,0
1415142632.81181,template0,0,0,0,0,0,0,0,0,0,0
1415142632.81181,postgres,0,1469,8,9176,62949,678733,23744,0,0,0
1415142632.81181,dbt3,28,36668,0,3603004948,9424014216,118537336647,50306181524,1133181221,5329,5712825
1415142692.81894,template1,0,0,0,0,0,0,0,0,0,0
1415142692.81894,template0,0,0,0,0,0,0,0,0,0,0
1415142692.81894,postgres,0,1471,8,9204,62979,679659,23755,0,0,0
1415142692.81894,dbt3,28,36997,0,3624460908,9524861089,119814767051,50551199651,1133271225,5391,5787676
1415142752.82266,template1,0,0,0,0,0,0,0,0,0,0
1415142752.82266,template0,0,0,0,0,0,0,0,0,0,0
1415142752.82266,postgres,0,1473,8,9232,63009,680585,23766,0,0,0
1415142752.82266,dbt3,28,37405,0,3653560473,9762915411,121020019985,50969159273,1133436400,5466,5862218
1415142812.82314,template1,0,0,0,0,0,0,0,0,0,0
1415142812.82314,template0,0,0,0,0,0,0,0,0,0,0
1415142812.82314,postgres,0,1475,8,9260,63039,681511,23777,0,0,0
1415142812.82314,dbt3,30,37629,0,3666649066,9841477777,121744604621,51099342883,1133525988,5505,5937166
1415142872.825,template1,0,0,0,0,0,0,0,0,0,0
1415142872.825,template0,0,0,0,0,0,0,0,0,0,0
1415142872.825,postgres,0,1477,8,9288,63069,682437,23788,0,0,0
1415142872.825,dbt3,30,37993,0,3697031038,10089051714,123371471331,51338326558,1133615719,5568,6012355
1415142932.83317,template1,0,0,0,0,0,0,0,0,0,0
1415142932.83317,template0,0,0,0,0,0,0,0,0,0,0
1415142932.83317,postgres,0,1479,8,9316,63099,683363,23799,0,0,0
1415142932.83317,dbt3,27,38264,0,3715052429,10189689568,124296910577,51515136403,1133705571,5636,6087810
1415142992.83753,template1,0,0,0,0,0,0,0,0,0,0
1415142992.83753,template0,0,0,0,0,0,0,0,0,0,0
1415142992.83753,postgres,0,1481,8,9344,63129,684289,23810,0,0,0
1415142992.83753,dbt3,28,38595,0,3738196366,10378670737,125376978049,51808303270,1133810260,5693,6238186
1415143052.8396,template1,0,0,0,0,0,0,0,0,0,0
1415143052.8396,template0,0,0,0,0,0,0,0,0,0,0
